generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
74880000,Rana_onca,Rana_yavapaiensis,32.5487,0.199176,0.021982,0.00296324,0
74890000,Rana_sylvatica,Rana_septentrionalis,0,0.236239,-0.0484327,0.0413313,0
74900000,Rana_sylvatica,Rana_septentrionalis,0,0.109862,-0.0192886,0.0444515,0
74910000,Rana_sylvatica,Rana_septentrionalis,0,0.0988816,-0.00464158,0.0272104,0
74920000,Rana_sylvatica,Rana_septentrionalis,0,0.245574,-0.0513698,0.0347084,0
74920000,Rana_sylvatica,NA,4.69492,0.0141888,-0.00132864,0.062659,0
74930000,Rana_sylvatica,Rana_septentrionalis,0,0.226369,-0.0359514,0.0212456,0
74940000,Rana_sylvatica,Rana_septentrionalis,0,0.184764,-0.0282192,0.0453048,0
74950000,Rana_sylvatica,Rana_septentrionalis,0,0.175152,-0.0202684,0.0325698,0
74960000,Rana_sylvatica,Rana_septentrionalis,0,0.170102,-0.0496896,0.0110932,0
74960000,Rana_chiricahuensis,NA,37.3817,0.0613141,-0.0582149,0.026004,0
74970000,Rana_sylvatica,Rana_septentrionalis,0,0.204914,-0.0434332,0.0368735,0
74980000,Rana_sylvatica,Rana_septentrionalis,0,0.255634,-0.0433591,0.0372418,0
74980000,Rana_sylvatica,NA,3.29079,0.62607,0.0129559,0.884716,0
74990000,Rana_sylvatica,Rana_septentrionalis,0,0.0776309,-0.00574212,0.0177526,0
74990000,Rana_bwana,NA,29.3479,0.182197,-0.0760077,0.0568029,0
75000000,Rana_sylvatica,Rana_septentrionalis,0,0.119095,-0.0179867,0.0197206,0
75010000,Rana_sylvatica,Rana_septentrionalis,0,0.14563,-0.0394769,0.00257374,0
75020000,Rana_sylvatica,Rana_septentrionalis,0,0.149762,-0.0115765,0.0289019,0
75030000,Rana_sylvatica,Rana_septentrionalis,0,0.228228,-0.0434436,0.0247005,0
75040000,Rana_sylvatica,Rana_septentrionalis,0,0.228022,-0.0420476,0.0105283,0
75040000,Rana_tarahumarae,NA,22.2659,0.0369063,0.0050859,0.0881001,0
75050000,Rana_sylvatica,Rana_septentrionalis,0,0.126556,-0.0206205,0.0290453,0
75060000,Rana_sylvatica,Rana_septentrionalis,0,0.201961,-0.0379288,0.0681059,0
75070000,Rana_sylvatica,Rana_septentrionalis,0,0.309235,-0.0304322,0.106438,0
75080000,Rana_sylvatica,Rana_septentrionalis,0,0.228512,-0.037726,0.0356291,0
75090000,Rana_sylvatica,Rana_septentrionalis,0,0.178717,-0.0483905,0.0134564,0
75100000,Rana_sylvatica,Rana_septentrionalis,0,0.137999,-0.0358898,0.0120641,0
75110000,Rana_sylvatica,Rana_septentrionalis,0,0.161646,-0.0309579,0.0115178,0
75120000,Rana_sylvatica,Rana_septentrionalis,0,0.19162,-0.0312519,0.0562532,0
75130000,Rana_sylvatica,Rana_septentrionalis,0,0.113688,-0.0193357,0.00747926,0
75140000,Rana_sylvatica,Rana_septentrionalis,0,0.143713,-0.0314275,0.00407961,0
75150000,Rana_sylvatica,Rana_septentrionalis,0,0.382682,-0.0422264,0.117624,0
75150000,Rana_sylvatica,NA,16.6353,0.160661,-0.0417339,0.459009,0
75160000,Rana_sylvatica,Rana_septentrionalis,0,0.248541,-0.0479847,0.0618048,0
75170000,Rana_sylvatica,Rana_septentrionalis,0,0.179317,-0.0374085,0.0593292,0
75180000,Rana_sylvatica,Rana_septentrionalis,0,0.172721,-0.0325084,0.00951713,0
75190000,Rana_sylvatica,Rana_septentrionalis,0,0.101368,-0.00840777,0.0147134,0
75200000,Rana_sylvatica,Rana_septentrionalis,0,0.29066,-0.0449343,0.0745149,0
75210000,Rana_sylvatica,Rana_septentrionalis,0,0.143591,-0.0336708,0.0253336,0
75220000,Rana_sylvatica,Rana_septentrionalis,0,0.179929,-0.0271896,0.0706255,0
75230000,Rana_sylvatica,Rana_septentrionalis,0,0.110998,-0.0174117,0.00421008,0
75240000,Rana_sylvatica,Rana_septentrionalis,0,0.10955,-0.0197771,0.00532379,0
75250000,Rana_sylvatica,Rana_septentrionalis,0,0.0419049,0.0517251,0.00640926,0
75260000,Rana_sylvatica,Rana_septentrionalis,0,0.268558,-0.0564256,0.0500627,0
75270000,Rana_sylvatica,Rana_septentrionalis,0,0.0688926,-0.00637262,0.0312732,0
75280000,Rana_sylvatica,Rana_septentrionalis,0,0.21864,-0.0318239,0.0671042,0
75290000,Rana_sylvatica,Rana_septentrionalis,0,0.104043,-0.0146576,0.00916125,0
75300000,Rana_sylvatica,Rana_septentrionalis,0,0.0792493,-0.00965045,0.0166781,0
75310000,Rana_sylvatica,Rana_septentrionalis,0,0.208116,-0.0319037,0.0646713,0
75320000,Rana_sylvatica,Rana_septentrionalis,0,0.244747,-0.0597127,0.010407,0
75330000,Rana_sylvatica,Rana_septentrionalis,0,0.0467679,0.0339843,0.0100543,0
75340000,Rana_sylvatica,Rana_septentrionalis,0,0.163473,-0.027271,0.0655891,0
75350000,Rana_sylvatica,Rana_septentrionalis,0,0.111514,-0.039563,0.00176882,0
75350000,Rana_sylvatica,NA,19.1208,0.0118619,-0.00606138,0.213821,0
75350000,Rana_pipiens,Rana_palustris,12.769,0.11776,-0.00614861,0.0900653,0
75360000,Rana_sylvatica,Rana_septentrionalis,0,0.249156,-0.0424012,0.00553755,0
75360000,Rana_sylvatica,NA,2.37958,0.0396382,0.0249694,0.0305585,0
75360000,Rana_sylvatica,NA,28.023,0.0019473,0.0297843,0.477266,0
75370000,Rana_sylvatica,Rana_septentrionalis,0,0.099658,-0.0241237,0.000962077,0
75380000,Rana_sylvatica,Rana_septentrionalis,0,0.227698,-0.0337272,0.0532911,0
75390000,Rana_sylvatica,Rana_septentrionalis,0,0.0979489,-0.00994971,0.0508493,0
75400000,Rana_sylvatica,Rana_septentrionalis,0,0.129004,-0.0155402,0.0318243,0
75400000,Rana_sylvatica,NA,28.2706,0.031473,-0.000393797,0.425541,0
75410000,Rana_sylvatica,Rana_septentrionalis,0,0.085597,-0.00768357,0.00461034,0
75420000,Rana_sylvatica,Rana_septentrionalis,0,0.134107,-0.0310666,0.00154567,0
75430000,Rana_sylvatica,Rana_septentrionalis,0,0.616238,-0.0367042,0.238219,0
75430000,Rana_sylvatica,NA,5.42935,0.0194264,0.00327696,0.268058,0
75440000,Rana_sylvatica,Rana_septentrionalis,0,0.357923,-0.0421102,0.0967176,0
75450000,Rana_sylvatica,Rana_septentrionalis,0,0.267331,-0.0459852,0.056023,0
75460000,Rana_sylvatica,Rana_septentrionalis,0,0.194322,-0.0326764,0.0297494,0
75470000,Rana_sylvatica,Rana_septentrionalis,0,0.153758,-0.0244128,0.00702322,0
75470000,Rana_septentrionalis,NA,37.3925,0.346497,0.00969365,0.316811,0
75480000,Rana_sylvatica,Rana_septentrionalis,0,0.138481,-0.0266209,0.0162917,0
75480000,Rana_sylvatica,NA,28.5974,0.0602763,-0.0292409,0.584518,0
75480000,Rana_areolata,Rana_sevosa,26.0393,0.41943,-0.0623384,0.149163,0
75490000,Rana_sylvatica,Rana_septentrionalis,0,0.0905352,-0.0162096,0.0169315,0
75500000,Rana_sylvatica,Rana_septentrionalis,0,0.250186,-0.0448756,0.0191191,0
75510000,Rana_sylvatica,Rana_septentrionalis,0,0.0393491,0.0116058,0.00484174,0
75520000,Rana_sylvatica,Rana_septentrionalis,0,0.133224,-0.0257914,0.00395247,0
75530000,Rana_sylvatica,Rana_septentrionalis,0,0.177781,-0.0299064,0.0514534,0
75540000,Rana_sylvatica,Rana_septentrionalis,0,0.153185,-0.0180213,0.0236181,0
75550000,Rana_sylvatica,Rana_septentrionalis,0,0.371859,-0.0559172,0.0716452,0
75560000,Rana_sylvatica,Rana_septentrionalis,0,0.274876,-0.0399158,0.0516518,0
75570000,Rana_sylvatica,Rana_septentrionalis,0,0.357651,-0.0334247,0.125324,0
75580000,Rana_sylvatica,Rana_septentrionalis,0,0.109155,-0.00584886,0.0483777,0
75590000,Rana_sylvatica,Rana_septentrionalis,0,0.118382,-0.0289773,0.0373438,0
75600000,Rana_sylvatica,Rana_septentrionalis,0,0.147844,-0.0302224,0.00686414,0
75610000,Rana_sylvatica,Rana_septentrionalis,0,0.21448,-0.0471837,0.0236359,0
75610000,Rana_sylvatica,NA,30.4474,0.096894,0.0170949,0.582627,0
75620000,Rana_sylvatica,Rana_septentrionalis,0,0.147683,-0.043367,0.00881906,0
75630000,Rana_sylvatica,Rana_septentrionalis,0,0.165443,-0.0253647,0.0284335,0
75640000,Rana_sylvatica,Rana_septentrionalis,0,0.437494,-0.0479956,0.0441878,0
75640000,Rana_sylvatica,NA,6.51923,0.0383734,0.00975787,0.30094,0
75650000,Rana_sylvatica,Rana_septentrionalis,0,0.146846,-0.0303761,0.0052307,0
75660000,Rana_sylvatica,Rana_septentrionalis,0,0.19384,-0.0238065,0.0669407,0
75660000,Rana_sylvatica,NA,11.8526,0.00198007,-0.0498517,0.129762,0
75670000,Rana_sylvatica,Rana_septentrionalis,0,0.218781,-0.0385247,0.0382353,0
75670000,Rana_clamitans,Rana_okaloosae,29.6194,0.0596805,0.0424503,0.00521868,0
75680000,Rana_sylvatica,Rana_septentrionalis,0,0.150453,-0.0346154,0.0204993,0
75690000,Rana_sylvatica,Rana_septentrionalis,0,0.23734,-0.0344215,0.0556302,0
75700000,Rana_sylvatica,Rana_septentrionalis,0,0.188865,-0.0429396,0.0291853,0
75700000,Rana_sylvatica,NA,24.4917,0.0408183,-0.037901,0.241461,0
75710000,Rana_sylvatica,Rana_septentrionalis,0,0.192451,-0.0357684,0.000854365,0
75720000,Rana_sylvatica,Rana_septentrionalis,0,0.134812,-0.0390231,0.000596411,0
75720000,Rana_sphenocephala,Rana_macroglossa,23.3764,0.163827,-0.00505643,0.0912299,0
75730000,Rana_sylvatica,Rana_septentrionalis,0,0.130481,-0.0377546,0.0327152,0
75740000,Rana_sylvatica,Rana_septentrionalis,0,0.115967,-0.0317538,0.0103376,0
75750000,Rana_sylvatica,Rana_septentrionalis,0,0.0556256,-0.00326114,0.0215574,0
75760000,Rana_sylvatica,Rana_septentrionalis,0,0.225105,-0.027386,0.0772603,0
75770000,Rana_sylvatica,Rana_septentrionalis,0,0.190582,-0.0312894,0.0412342,0
75780000,Rana_sylvatica,Rana_septentrionalis,0,0.114671,-0.0204336,0.0188094,0
75790000,Rana_sylvatica,Rana_septentrionalis,0,0.220798,-0.0346795,0.0423038,0
75790000,Rana_sylvatica,NA,9.84674,0.0162226,-0.0743409,0.189458,0
75800000,Rana_sylvatica,Rana_septentrionalis,0,0.104519,-0.0375646,0.00514401,0
75800000,Rana_sylvatica,NA,28.5067,0.0138387,-0.032549,0.285017,0
75810000,Rana_sylvatica,Rana_septentrionalis,0,0.213035,-0.0465794,0.00805424,0
75820000,Rana_sylvatica,Rana_septentrionalis,0,0.114313,-0.0244517,0.0279252,0
75830000,Rana_sylvatica,Rana_septentrionalis,0,0.214786,-0.0357546,0.00946102,0
75830000,Rana_warszewitschii,NA,36.9709,0.252239,0.00669745,0.288581,0
75840000,Rana_sylvatica,Rana_septentrionalis,0,0.130322,-0.0227804,0.0137831,0
75850000,Rana_sylvatica,Rana_septentrionalis,0,0.0403372,0.0597657,0.019642,0
75860000,Rana_sylvatica,Rana_septentrionalis,0,0.0838974,-0.00750132,0.00506268,0
75870000,Rana_sylvatica,Rana_septentrionalis,0,0.254092,-0.0399712,0.0399658,0
75880000,Rana_sylvatica,Rana_septentrionalis,0,0.413745,-0.0468129,0.133381,0
75890000,Rana_sylvatica,Rana_septentrionalis,0,0.23189,-0.044627,0.0533205,0
75900000,Rana_sylvatica,Rana_septentrionalis,0,0.153932,-0.0152416,0.033267,0
75910000,Rana_sylvatica,Rana_septentrionalis,0,0.0994039,-0.0248458,0.0114114,0
75920000,Rana_sylvatica,Rana_septentrionalis,0,0.163788,-0.0538588,0.0120379,0
75920000,Rana_sylvatica,NA,21.8979,0.441914,0.00189616,0.0353535,0
75920000,Rana_sylvatica,NA,26.1703,0.144664,-0.000388834,0.726098,0
75930000,Rana_sylvatica,Rana_septentrionalis,0,0.26886,-0.0281692,0.0707422,0
75940000,Rana_sylvatica,Rana_septentrionalis,0,0.158855,-0.0364759,0.000876447,0
75950000,Rana_sylvatica,Rana_septentrionalis,0,0.297326,-0.0420493,0.0744211,0
75960000,Rana_sylvatica,Rana_septentrionalis,0,0.174799,-0.0193754,0.0289729,0
75970000,Rana_sylvatica,Rana_septentrionalis,0,0.0625927,0.00929339,0.00228237,0
75980000,Rana_sylvatica,Rana_septentrionalis,0,0.101225,-0.0213847,0.00282483,0
75980000,Rana_sylvatica,NA,21.4274,0.0695154,-0.0314225,0.3162,0
75990000,Rana_sylvatica,Rana_septentrionalis,0,0.123577,-0.0323586,0.00124742,0
76000000,Rana_sylvatica,Rana_septentrionalis,0,0.0763046,-0.00827142,0.00937962,0
76010000,Rana_sylvatica,Rana_septentrionalis,0,0.128133,-0.0244128,0.00728282,0
76020000,Rana_sylvatica,Rana_septentrionalis,0,0.0870573,-0.00991487,0.00270853,0
76020000,Rana_sylvatica,NA,12.4056,0.0854576,0.0269912,0.417548,0
76030000,Rana_sylvatica,Rana_septentrionalis,0,0.0747702,-0.0130569,0.00621343,0
76040000,Rana_sylvatica,Rana_septentrionalis,0,0.117702,-0.0232628,0.0237141,0
76050000,Rana_sylvatica,Rana_septentrionalis,0,0.170533,-0.0259532,0.0303249,0
76060000,Rana_sylvatica,Rana_septentrionalis,0,0.0764543,-0.0111674,0.0157181,0
76070000,Rana_sylvatica,Rana_septentrionalis,0,0.314201,-0.0715951,0.0126797,0
76080000,Rana_sylvatica,Rana_septentrionalis,0,0.196745,-0.0393761,0.00714042,0
76090000,Rana_sylvatica,Rana_septentrionalis,0,0.114795,-0.0326735,0.0101866,0
76100000,Rana_sylvatica,Rana_septentrionalis,0,0.189861,-0.0485056,0.00250168,0
76110000,Rana_sylvatica,Rana_septentrionalis,0,0.108832,-0.0184176,0.00316536,0
76120000,Rana_sylvatica,Rana_septentrionalis,0,0.155834,-0.0243178,0.0166781,0
76130000,Rana_sylvatica,Rana_septentrionalis,0,0.141999,-0.0324288,0.000591383,0
76140000,Rana_sylvatica,Rana_septentrionalis,0,0.316469,-0.0416365,0.0764687,0
76150000,Rana_sylvatica,Rana_septentrionalis,0,0.249056,-0.0520036,0.0281037,0
76150000,Rana_sylvatica,NA,2.66833,0.0512768,-0.0325541,0.257546,0
76160000,Rana_sylvatica,Rana_septentrionalis,0,0.230954,-0.030576,0.0644365,0
76170000,Rana_sylvatica,Rana_septentrionalis,0,0.143602,-0.0369941,0.000637684,0
76170000,Rana_sylvatica,NA,7.39975,0.0300217,-0.017337,0.153579,0
76170000,Rana_sierramadrensis,NA,35.1051,0.00838555,-0.0438287,0.522563,0
76180000,Rana_sylvatica,Rana_septentrionalis,0,0.25862,-0.0374862,0.0508718,0
76190000,Rana_sylvatica,Rana_septentrionalis,0,0.22997,-0.0419742,0.0377775,0
76200000,Rana_sylvatica,Rana_septentrionalis,0,0.097298,-0.0310649,0.00165315,0
76210000,Rana_sylvatica,Rana_septentrionalis,0,0.18968,-0.0407792,0.00143469,0
76210000,Rana_catesbeiana,NA,34.232,0.382048,0.00497301,0.106764,0
76220000,Rana_sylvatica,Rana_septentrionalis,0,0.220578,-0.0304281,0.0695332,0
76230000,Rana_sylvatica,Rana_septentrionalis,0,0.144044,-0.0325009,0.0163874,0
76240000,Rana_sylvatica,Rana_septentrionalis,0,0.124179,-0.0289474,0.0230716,0
76240000,Rana_palustris,NA,31.2353,0.0707257,-0.0336098,0.0389254,0
76250000,Rana_sylvatica,Rana_septentrionalis,0,0.16626,-0.0312663,0.00405607,0
76250000,Rana_juliani,NA,33.0839,0.230108,0.0107962,0.0676091,0
76260000,Rana_sylvatica,Rana_septentrionalis,0,0.151017,-0.0353093,0.00514611,0
76260000,Rana_vaillanti,NA,27.6435,0.0551393,-0.061654,0.100411,0
76270000,Rana_sylvatica,Rana_septentrionalis,0,0.15005,-0.0321042,0.0119208,0
76280000,Rana_sylvatica,Rana_septentrionalis,0,0.08584,-0.0106633,0.0278737,0
76280000,Rana_sylvatica,NA,17.8367,0.0986863,0.0126867,0.27294,0
76290000,Rana_sylvatica,Rana_septentrionalis,0,0.135518,-0.0260822,0.00979468,0
76290000,Rana_sylvatica,NA,15.0708,0.0375448,-0.0397169,0.265394,0
76300000,Rana_sylvatica,Rana_septentrionalis,0,0.232386,-0.0389508,0.0253348,0
76300000,Rana_sylvatica,NA,10.183,0.0752408,-0.0673632,0.235662,0
76310000,Rana_sylvatica,Rana_septentrionalis,0,0.0952993,-0.0191675,0.00669288,0
76320000,Rana_sylvatica,Rana_septentrionalis,0,0.188452,-0.0251792,0.059525,0
76330000,Rana_sylvatica,Rana_septentrionalis,0,0.136321,-0.0289932,0.00632626,0
76340000,Rana_sylvatica,Rana_septentrionalis,0,0.085488,-0.0187491,0.00596648,0
76350000,Rana_sylvatica,Rana_septentrionalis,0,0.184896,-0.0284332,0.0623379,0
76360000,Rana_sylvatica,Rana_septentrionalis,0,0.251458,-0.0385188,0.0610797,0
76370000,Rana_sylvatica,Rana_septentrionalis,0,0.265818,-0.0513804,0.0202328,0
76380000,Rana_sylvatica,Rana_septentrionalis,0,0.0891539,-0.0180023,0.0272232,0
76390000,Rana_sylvatica,Rana_septentrionalis,0,0.0742391,-0.0204951,0.00870369,0
76400000,Rana_sylvatica,Rana_septentrionalis,0,0.234297,-0.0245388,0.0829848,0
76410000,Rana_sylvatica,Rana_septentrionalis,0,0.188548,-0.0385595,0.0203951,0
76410000,Rana_sylvatica,NA,1.04813,0.0264518,0.0182835,0.0638265,0
76420000,Rana_sylvatica,Rana_septentrionalis,0,0.0558266,0.0144798,0.0158872,0
76430000,Rana_sylvatica,Rana_septentrionalis,0,0.154098,-0.0365938,0.00452089,0
76440000,Rana_sylvatica,Rana_septentrionalis,0,0.237312,-0.0390815,0.0451762,0
76450000,Rana_sylvatica,Rana_septentrionalis,0,0.126923,-0.0191277,0.000738338,0
76460000,Rana_sylvatica,Rana_septentrionalis,0,0.121128,-0.0184304,0.00140545,0
76470000,Rana_sylvatica,Rana_septentrionalis,0,0.0414352,0.0565661,0.0139073,0
76480000,Rana_sylvatica,Rana_septentrionalis,0,0.315625,-0.0467566,0.0632648,0
76490000,Rana_sylvatica,Rana_septentrionalis,0,0.161774,-0.0249752,0.0274535,0
76490000,Rana_sylvatica,NA,3.62128,0.107739,0.0119037,0.308967,0
76500000,Rana_sylvatica,Rana_septentrionalis,0,0.234924,-0.043189,0.0312189,0
76510000,Rana_sylvatica,Rana_septentrionalis,0,0.338815,-0.0541308,0.0351214,0
76520000,Rana_sylvatica,Rana_septentrionalis,0,0.200049,-0.0394038,0.0476705,0
76530000,Rana_sylvatica,Rana_septentrionalis,0,0.218456,-0.034317,0.0144926,0
76540000,Rana_sylvatica,Rana_septentrionalis,0,0.135782,-0.0242702,0.00387061,0
76550000,Rana_sylvatica,Rana_septentrionalis,0,0.164875,-0.0282967,0.0283625,0
76550000,Rana_sylvatica,NA,28.2816,0.00950818,-0.0202345,0.355358,0
76560000,Rana_sylvatica,Rana_septentrionalis,0,0.142047,-0.0260446,0.0623205,0
76570000,Rana_sylvatica,Rana_septentrionalis,0,0.286902,-0.0413331,0.0636123,0
76580000,Rana_sylvatica,Rana_septentrionalis,0,0.113693,-0.0174576,0.00986868,0
76590000,Rana_sylvatica,Rana_septentrionalis,0,0.186891,-0.0412341,0.0206336,0
76600000,Rana_sylvatica,Rana_septentrionalis,0,0.133092,-0.0339533,0.0236092,0
76610000,Rana_sylvatica,Rana_septentrionalis,0,0.104535,-0.0164399,0.00839577,0
76620000,Rana_sylvatica,Rana_septentrionalis,0,0.138796,-0.0319993,0.000848172,0
76630000,Rana_sylvatica,Rana_septentrionalis,0,0.250384,-0.0458811,0.0323703,0
76640000,Rana_sylvatica,Rana_septentrionalis,0,0.0390139,0.044078,0.0104654,0
76650000,Rana_sylvatica,Rana_septentrionalis,0,0.0886739,-0.0130806,0.0181654,0
76650000,Rana_palustris,Rana_areolata,22.6657,0.119277,-0.00230374,0.00741411,0
76660000,Rana_sylvatica,Rana_septentrionalis,0,0.167972,-0.044411,0.00697646,0
76660000,Rana_vaillanti,NA,28.1289,0.0917777,-0.0203416,0.19612,0
76670000,Rana_sylvatica,Rana_septentrionalis,0,0.276964,-0.0425412,0.0867904,0
76670000,Rana_sylvatica,NA,18.169,0.0529206,0.00382491,0.476175,0
76680000,Rana_sylvatica,Rana_septentrionalis,0,0.0823781,-0.0113219,0.0162142,0
76680000,Rana_capito,NA,36.9025,0.213875,0.0226875,0.314252,0
76690000,Rana_sylvatica,Rana_septentrionalis,0,0.116398,-0.0342869,0.0200665,0
76700000,Rana_sylvatica,Rana_septentrionalis,0,0.201725,-0.0474413,0.0131267,0
76700000,Rana_sylvatica,NA,3.10294,0.474572,-0.0448564,0.326608,0
76700000,Rana_montezumae,Rana_dunni,32.2362,0.22006,0.0326264,0.0175681,0
76700000,Rana_omiltemana,NA,33.844,0.0283569,0.0416801,0.0209988,0
76710000,Rana_sylvatica,Rana_septentrionalis,0,0.298905,-0.0538795,0.0759291,0
76710000,Rana_sylvatica,NA,18.3573,0.200518,-0.0174426,0.332986,0
76720000,Rana_sylvatica,Rana_septentrionalis,0,0.130521,-0.0209615,0.0235114,0
76720000,Rana_juliani,NA,34.9826,0.0845922,-0.0444978,0.0946909,0
76730000,Rana_sylvatica,Rana_septentrionalis,0,0.143385,-0.0261442,0.00369944,0
76740000,Rana_sylvatica,Rana_septentrionalis,0,0.111045,-0.0184453,0.0151244,0
76750000,Rana_sylvatica,Rana_septentrionalis,0,0.21384,-0.0381643,0.0338037,0
76760000,Rana_sylvatica,Rana_septentrionalis,0,0.0989333,-0.0078442,0.0331247,0
76770000,Rana_sylvatica,Rana_septentrionalis,0,0.118003,-0.0145399,0.0731018,0
76780000,Rana_sylvatica,Rana_septentrionalis,0,0.13019,-0.0237323,0.0164279,0
76780000,Rana_omiltemana,NA,32.9529,0.0852273,0.00827683,0.0495382,0
76780000,Rana_catesbeiana,NA,36.9177,0.35525,-0.0260337,0.270331,0
76790000,Rana_sylvatica,Rana_septentrionalis,0,0.199084,-0.0296314,0.0646541,0
76800000,Rana_sylvatica,Rana_septentrionalis,0,0.128827,-0.0174357,0.0416564,0
76810000,Rana_sylvatica,Rana_septentrionalis,0,0.162031,-0.0213118,0.0208257,0
76820000,Rana_sylvatica,Rana_septentrionalis,0,0.173685,-0.0406475,0.000575184,0
76820000,Rana_sylvatica,NA,37.189,0.456935,-0.00203229,0.203783,0
76820000,Rana_sphenocephala,NA,36.9853,0.215756,-0.0556457,0.106289,0
76820000,Rana_pipiens,NA,33.6476,0.275506,-0.0262935,0.347827,0
76830000,Rana_sylvatica,Rana_septentrionalis,0,0.00871102,0.0326169,0.0283386,0
76830000,Rana_septentrionalis,Rana_maculata,1.516,0.293062,-0.067776,0.00903717,0
76840000,Rana_sylvatica,Rana_septentrionalis,0,0.147101,-0.0166031,0.0346989,0
76850000,Rana_sylvatica,Rana_septentrionalis,0,0.192674,-0.050044,0.00732702,0
76860000,Rana_sylvatica,Rana_septentrionalis,0,0.169643,-0.050567,0.00399161,0
76870000,Rana_sylvatica,Rana_septentrionalis,0,0.167724,-0.0267057,0.0174035,0
76870000,Rana_omiltemana,NA,34.0338,0.108512,-0.0517191,0.169703,0
76880000,Rana_sylvatica,Rana_septentrionalis,0,0.0914145,-0.00188769,0.0114651,0
76890000,Rana_sylvatica,Rana_septentrionalis,0,0.202981,-0.0334822,0.0301685,0
76900000,Rana_sylvatica,Rana_septentrionalis,0,0.288681,-0.0444919,0.0484165,0
76910000,Rana_sylvatica,Rana_septentrionalis,0,0.1517,-0.0330484,0.0104946,0
76910000,Rana_tarahumarae,NA,37.4185,0.099072,0.0158186,0.346949,0
76920000,Rana_sylvatica,Rana_septentrionalis,0,0.188738,-0.0364865,0.0244708,0
76920000,Rana_maculata,NA,36.3346,0.127489,-0.0305495,0.0422108,0
76930000,Rana_sylvatica,Rana_septentrionalis,0,0.202339,-0.034251,0.0204327,0
76940000,Rana_sylvatica,Rana_septentrionalis,0,0.129805,-0.027913,0.0169741,0
76950000,Rana_sylvatica,Rana_septentrionalis,0,0.142072,-0.0189025,0.0573862,0
76950000,Rana_septentrionalis,Rana_grylio,12.4352,0.0848934,0.0311789,0.14624,0
76960000,Rana_sylvatica,Rana_septentrionalis,0,0.105728,-0.0301037,0.00586712,0
76960000,Rana_septentrionalis,Rana_grylio,14.5487,0.0825615,0.0330621,0.0223272,0
76970000,Rana_sylvatica,Rana_septentrionalis,0,0.145028,-0.0248788,0.053667,0
76980000,Rana_sylvatica,Rana_septentrionalis,0,0.174241,-0.0390319,0.0190677,0
76990000,Rana_sylvatica,Rana_septentrionalis,0,0.148298,-0.0396791,0.0215275,0
76990000,Rana_montezumae,Rana_dunni,31.98,0.296458,0.01806,0.287641,0
77000000,Rana_sylvatica,Rana_septentrionalis,0,0.262774,-0.0307319,0.104055,0
77010000,Rana_sylvatica,Rana_septentrionalis,0,0.19414,-0.0286025,0.0109358,0
77020000,Rana_sylvatica,Rana_septentrionalis,0,0.240684,-0.0522222,0.0417031,0
77030000,Rana_sylvatica,Rana_septentrionalis,0,0.22326,-0.039348,0.0215525,0
77040000,Rana_sylvatica,Rana_septentrionalis,0,0.253455,-0.044229,0.0213073,0
77040000,Rana_sylvatica,NA,9.9984,0.0673893,-0.0611111,0.252732,0
77050000,Rana_sylvatica,Rana_septentrionalis,0,0.186524,-0.0292676,0.047364,0
77060000,Rana_sylvatica,Rana_septentrionalis,0,0.0950922,-0.0111927,0.0164917,0
77070000,Rana_sylvatica,Rana_septentrionalis,0,0.122905,-0.0179273,0.000641066,0
77070000,Rana_pipiens,NA,31.307,0.670728,-0.0388332,0.308572,0
77080000,Rana_sylvatica,Rana_septentrionalis,0,0.142552,-0.0201021,0.0338957,0
77090000,Rana_sylvatica,Rana_septentrionalis,0,0.0923375,-0.0129572,0.019763,0
77090000,Rana_sylvatica,NA,28.1681,0.0158568,-0.0212376,0.172289,0
77100000,Rana_sylvatica,Rana_septentrionalis,0,0.339542,-0.041063,0.0837629,0
77100000,Rana_sylvatica,NA,0.695408,0.0769421,-0.00626143,0.258621,0
77110000,Rana_sylvatica,Rana_septentrionalis,0,0.195373,-0.038797,0.0227694,0
77120000,Rana_sylvatica,Rana_septentrionalis,0,0.0896612,-0.00134809,0.0393847,0
77120000,Rana_bwana,NA,35.9972,0.104273,-0.011628,0.0406121,0
77130000,Rana_sylvatica,Rana_septentrionalis,0,0.0507905,0.044914,0.105861,0
77130000,Rana_septentrionalis,Rana_maculata,0.00883845,0.192508,-0.0312147,0.0279656,0
77140000,Rana_sylvatica,Rana_septentrionalis,0,0.116548,-0.0136971,0.00646085,0
77150000,Rana_sylvatica,Rana_septentrionalis,0,0.172304,-0.0287394,0.0680912,0
77160000,Rana_sylvatica,Rana_septentrionalis,0,0.111849,-0.0439518,0.0033533,0
77170000,Rana_sylvatica,Rana_septentrionalis,0,0.13268,-0.0337274,0.0312586,0
77180000,Rana_sylvatica,Rana_septentrionalis,0,0.0720177,-0.0117699,0.00225738,0
77190000,Rana_sylvatica,Rana_septentrionalis,0,0.367517,-0.0544755,0.064298,0
77200000,Rana_sylvatica,Rana_septentrionalis,0,0.132085,-0.0222516,0.00964366,0
77210000,Rana_sylvatica,Rana_septentrionalis,0,0.099068,-0.0288728,0.00968631,0
77220000,Rana_sylvatica,Rana_septentrionalis,0,0.123671,-0.0120418,0.00910642,0
77230000,Rana_sylvatica,Rana_septentrionalis,0,0.150974,-0.0428773,0.000351944,0
